ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M71003,커피엑기스,유제품,우유·크림,1,False,False,False,,,커피엑기스,완6,,프로바 커피엑기스(1Kg/EA),13890,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/501309
M71143,해바라기씨유,곡류·면,밀가루·전분,1,False,False,False,,,해바라기씨유,완6,,화이트 트러플 오일 알 타르투포 비얀코 해바라기씨유 250ML,21048,250ML,250.0,ML,0.8,https://www.foodspring.co.kr/goods/detail/526647
M71240,메디웰당뇨식,양념·기름,당류,1,False,False,False,,,메디웰당뇨식,완10,,매일유업 메디웰 당뇨식 200ml 30팩,32000,200ml,200.0,ml,3.4,https://www.foodspring.co.kr/goods/detail/891222
M71313,따뜻밥,기타,기타,1,False,False,False,,,따뜻밥,완6,,따뜻한 밥한끼(따밥) 고시히카리 10kg (상등급),29520,10kg,10.0,kg,1.1,https://www.foodspring.co.kr/goods/detail/987059
M71492,치킨육수,양념·기름,액젓·국물조미료,1,False,False,False,,,치킨육수,완5,치킨육수,치킨엑기스 1kg 업소용 냉동 무염 닭육수,20680,1kg,1.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/894714
M71546,생콩가루,곡류·면,밀가루·전분,1,False,False,False,,,생콩가루,완2,,생콩가루 400g,1680,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/946840
M71554,차돌양지,기타,기타,1,False,False,False,,,차돌양지,완1,,"우육(차돌양지)(양지,Steer,냉동,샤브샤브용,호주)",15120,1Kg,1.0,Kg,2.0,https://www.foodspring.co.kr/goods/detail/939084
M71652,랍스터테일,유제품,버터,1,False,False,False,,,랍스터테일,완5,랍스터테일,랍스터테일(하프컷_45-65g/개 55g/EA),4905,65g,65.0,g,3.2,https://www.foodspring.co.kr/goods/detail/872689
M71680,팝콘치킨너겟,기타,기타,1,False,False,False,,,팝콘치킨너겟,완10,,두레 팝콘 치킨너겟 2kg 1개,11760,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/791695
M71911,슈레드체다,기타,기타,1,False,False,False,,,슈레드체다,완4,,코스트코 냉장 슈레드 체다치즈 1.13kg 2입 2.26kg 커클랜드,37296,1.13kg,1.13,kg,0.6,https://www.foodspring.co.kr/goods/detail/652045
M72182,우유흰우유,유제품,우유·크림,1,True,True,True,,,우유흰우유,완5,우유흰우유,서울우유 멸균 흰우유 1L,1736,1L,1.0,L,2.5,https://www.foodspring.co.kr/goods/detail/912022
M72224,부지깽이,기타,기타,1,False,False,False,,,부지깽이,완1,,제주산 건부지깽이 100g,6320,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/968522
M72424,모밀면,곡류·면,면류,1,False,False,False,,,모밀면,완1,,면다해 메밀면 1kg 건면 모밀면,2716,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/508123
M72520,우리통밀,기타,기타,1,False,False,False,,,우리통밀,완10,,우리밀농협 튀김가루(우리밀_발아통밀 500g/EA),3090,500g,500.0,g,1.1,https://www.foodspring.co.kr/goods/detail/403055
M72542,아몬드분말,과일·견과,견과·씨앗,1,False,True,True,,,아몬드분말,완5,아몬드분말,아몬드분말(스웰/공명/과세)1kg,13784,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/967107
M72873,추어탕,기타,기타,1,False,False,False,,,추어탕,완6,,추어탕(태종/미스타)500g,2640,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/844982
M72963,왕떡갈비,곡류·면,떡,1,False,False,False,,,왕떡갈비,완6,,식자재왕 떡갈비 그릴한입 1kg,7360,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/826469
M73211,건호박,채소류,열매채소,1,False,True,True,,,건호박,완4,,건호박고지(500g/PAC)/국내산,21143,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/386879
M73267,떡볶이떡사리,곡류·면,떡,1,False,False,False,,,떡볶이떡사리,완3,떡볶이떡사리,별가식품 당일생산 말랑이 쌀 떡볶이떡 1.5kg (중) 실온보관 떡꼬치 분식재료 라볶이 떡사리,3840,1.5kg,1.5,kg,-0.1,https://www.foodspring.co.kr/goods/detail/733750
M73316,가루소스,곡류·면,밀가루·전분,1,False,False,False,,,가루소스,완2,,하이라이스 오뚜기 하이라이스가루 소스 1Kg X 10,70840,1Kg,1.0,Kg,1.05,https://www.foodspring.co.kr/goods/detail/920003
M73417,씨겨자,양념·기름,기타양념,1,False,False,False,,,씨겨자,완3,씨겨자,머스타드(홀그레인/씨겨자/코비노)820g,7832,820g,820.0,g,1.4,https://www.foodspring.co.kr/goods/detail/846009
M73534,찹쌀등심탕수육,곡류·면,쌀,1,False,True,True,,,찹쌀등심탕수육,완1,,식자재왕 찹쌀등심탕수육1kg,11680,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/826475
M73601,물모든,과일·견과,과일,1,False,False,False,,,물모든,완4,,냉동 해물모든 5종 700g 손질 해물믹스,3840,700g,700.0,g,2.35,https://www.foodspring.co.kr/goods/detail/881410
M73795,주스과일,기타,주류,1,False,False,False,,,주스과일,완7,주스과일,아침에사과주스(해태/과일촌)500ml,1376,500ml,500.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/964619
P00004,한방,기타,기타,2,False,False,False,,,한방,완5,한방,한방에OK숯(삼연)1KG,2232,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/618584
P00008,고등어,곡류·면,밀가루·전분,1,False,True,True,,,고등어,완2,,고등어필렛(160g이상 160g/EA),3128,160g,160.0,g,3.45,https://www.foodspring.co.kr/goods/detail/656542
P00037,새우살,어패류,갑각류,1,False,True,True,,,새우살,완8,,새우살 300g 업소용 냉동 새우살,5968,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/894734
P00039,맛소금,양념·기름,가루양념,1,False,False,False,,,맛소금,완1,,맛소금(대상),4816,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/515389
P00061,생우동면,곡류·면,면류,1,False,False,False,,,생우동면,완2,,생우동면(냉동/모노키친)1kg,3960,1kg,1.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/845111
P00066,초밥용유부,양념·기름,기름,1,False,False,False,,,초밥용유부,완5,초밥용유부,초밥용유부(60매) 600g/한미식품,5720,60매,60.0,매,2.5,https://www.foodspring.co.kr/goods/detail/758807
P00072,생략가능샐러리,채소류,열매채소,1,False,True,True,,,생략가능샐러리,완8,,뱅어포(절단 200g/EA)/국내산,19170,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/403350
P00072,뱅어,양념·기름,당류,1,False,False,False,,,뱅어,완1,,뱅어포(절단 200g/EA)/국내산,19170,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/403350
P00077,꽃게다리,양념·기름,액젓·국물조미료,1,False,True,True,,,꽃게다리,완6,,꽃게다리 1kg,2880,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/876516
P00097,국간,양념·기름,식초·발효,1,False,False,False,,,국간,완1,,국간장(몽고),2400,900ml,900.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/593239
P00139,해쉬브라운포테이토,유제품,치즈,1,False,False,False,,,해쉬브라운포테이토,완6,,맥케인 해쉬브라운 1.3kg 사이드메뉴 포테이토 감자튀김,6240,1.3kg,1.3,kg,0.95,https://www.foodspring.co.kr/goods/detail/903167
P00174,레이디핑거쿠키,기타,물·음료,1,False,False,False,,,레이디핑거쿠키,완7,레이디핑거쿠키,[신규] 디벨라 사보이아르디 400g 티라미수 레이디핑거 쿠키,4080,400g,400.0,g,0.8,https://www.foodspring.co.kr/goods/detail/970214
P00183,빨강파프리카,양념·기름,당류,1,False,True,True,,,빨강파프리카,완3,빨강파프리카,빨강파프리카(상품 KG)/국내산,5475,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/498801
P00186,고구마,기타,기타,1,False,True,True,,,고구마,완1,,고구마 가루 500G 뚜레반,2816,500G,500.0,G,3.5,https://www.foodspring.co.kr/goods/detail/529855
P00207,국물용,기타,물·음료,1,False,False,False,,,국물용,완4,,멸치(국물용 100g/EA)/국내산,2048,100g,100.0,g,2.5,https://www.foodspring.co.kr/goods/detail/402708
P00212,치쿠와어묵,곡류·면,밀가루·전분,1,False,False,False,,,치쿠와어묵,완1,,냉동 치쿠와 어묵 (500g),7200,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/685883
P00240,국산두부,가공식품,두부·묵,1,False,False,False,,,국산두부,완3,국산두부,❤️강추 특가❤️ 판두부 3kg 국내산최저가 (팩두부),3816,3kg,3.0,kg,4.0,https://www.foodspring.co.kr/goods/detail/957845
P00255,오뚜기불고기피자,곡류·면,밀가루·전분,1,False,False,False,,,불고기피자,완8,,오뚜기불고기피자,5560,396g,396.0,g,3.5,https://www.foodspring.co.kr/goods/detail/6465
P00260,스프레이생크림,곡류·면,밀가루·전분,1,False,False,False,,,스프레이생크림,완4,,홉라휘핑크림스프레이 생크림500ml,4560,500ml,500.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/420014
P00270,휘핑크림,유제품,우유·크림,1,False,False,False,,,휘핑크림,완1,,휘핑크림/비앙코,3600,1L,1.0,L,4.5,https://www.foodspring.co.kr/goods/detail/419797
P00281,햄스팸,유제품,우유·크림,1,False,True,True,,,햄스팸,완6,,캔햄(백설/스팸클래식)340G*,3677,340G,340.0,G,1.5,https://www.foodspring.co.kr/goods/detail/48720
P00290,야채참치,어패류,해조류,1,False,True,True,,,야채참치,완10,,사조야채참치 100g/사조,1840,100g,100.0,g,2.5,https://www.foodspring.co.kr/goods/detail/925372
P00304,곰탕,기타,기타,1,False,False,False,,,곰탕,완3,곰탕,곰탕(오뚜기사골곰탕/350g),1032,350g,350.0,g,3.5,https://www.foodspring.co.kr/goods/detail/617799
P00311,양파절임소스,채소류,양념채소,1,False,True,True,,,양파절임소스,완7,양파절임소스,양파절임소스(오뚜기/삼겹살),6000,2.1kg,2.1,kg,3.5,https://www.foodspring.co.kr/goods/detail/651998
P00347,과카몰리,기타,기타,1,False,True,True,,,과카몰리,완5,과카몰리,심플로트 웨스턴 과카몰리 453G,8800,453G,453.0,G,1.5,https://www.foodspring.co.kr/goods/detail/944568
P00372,닭다리,양념·기름,기타양념,1,False,False,False,,,닭다리,완3,닭다리,닭다리 후라이드 치킨 66G 농심,1536,66G,66.0,G,3.5,https://www.foodspring.co.kr/goods/detail/543070
P00373,에스코,기타,기타,1,False,False,False,,,에스코,완9,,테프론시트지 에스코오븐용320x370mm 10장,10272,10장,10.0,장,0.2,https://www.foodspring.co.kr/goods/detail/782770
P00407,모짜렐라치즈,유제품,치즈,1,False,False,False,,,모짜렐라치즈,완1,,모짜렐라치즈(썬리취/슬/냉동),8160,400g,400.0,g,8.5,https://www.foodspring.co.kr/goods/detail/517425
